[100000]
0.394078,25.015759
26.576117,76.265136
78.462349,58.031972
97.750109,60.698997
1.272678,9.501966
82.405922,76.820051
30.027910,63.155591
31.321532,82.712443
49.970810,92.038939
1.263768,89.423051
31.633992,86.260417
65.571040,71.934033
49.215274,36.319140
38.336700,57.845512
84.282705,54.814832
55.131727,84.676784
79.830591,81.707844
60.941919,58.292940
39.739816,58.692028
18.991938,41.012494
68.193994,1.397859
17.832545,98.221905
64.553450,49.154077
80.934348,14.524260
41.193017,82.198116
3.947311,72.827009
68.458534,69.518351
44.761042,17.673808
5.837492,83.097742
75.519320,90.120197
37.912575,30.651046
74.796981,17.743166
12.358890,35.738900
76.036106,52.098706
94.430928,95.028044
93.111200,62.624922
96.425903,10.943745
60.846827,60.979353
60.097823,41.781175
75.503613,1.290839
23.979292,79.450924
74.117849,92.437825
48.969276,18.878890
10.111633,54.806768
1.976632,85.630952
44.926965,39.889207
16.281998,19.723945
57.632373,28.640888
55.462845,33.668478
80.739595,49.893773
28.696522,73.850795
12.518696,25.122425
84.794540,73.365523
86.101778,44.892363
15.146699,61.605391
46.183202,39.125990
41.056315,20.301051
31.563815,90.025591
39.179941,41.675448
44.832359,41.156574
27.306400,89.759324
81.045780,43.588399
9.483269,38.678153
72.229287,64.946114
72.346631,52.968882
14.839888,1.043153
26.819677,27.358584
26.165578,11.614217
0.724107,12.267356
56.506580,15.870805
73.872747,2.689782
54.996795,14.929063
22.990832,86.560610
4.954654,62.170774
28.236058,49.787013
3.327347,55.542459
39.546336,84.373127
99.130858,49.029605
23.051280,71.360145
13.975719,95.397912
24.329027,28.815607
96.441065,51.148703
56.174191,22.606643
62.762920,56.898297
34.873999,19.269500
72.769103,8.746746
21.959282,27.765898
23.675809,44.950114
14.326508,28.630463
7.120888,42.562567
78.417475,10.448235
98.105025,17.963811
94.821362,97.235883
66.993416,17.872642
68.596028,80.969136
13.270554,92.925055
9.784743,9.711619
44.073758,65.958934
32.318262,6.836678
22.857231,67.192261
26.106178,95.626334
75.939008,48.065460
23.392231,99.614817
93.015574,37.718739
28.245279,0.136461
80.281306,6.662754
10.584696,78.386331
24.626566,5.406058
75.622215,91.619982
23.278700,44.218242
72.589118,36.549254
37.143297,82.373861
46.260873,81.217055
48.332794,78.579136
88.053734,71.190025
45.771397,14.159912
66.816359,21.710405
62.225372,90.208590
21.325221,55.240946
27.927330,49.570501
55.377407,8.208636
56.233255,65.962103
86.594967,80.859821
71.368161,62.217182
72.479803,94.646861
6.435424,45.068920
31.196115,43.578721
27.442781,77.456989
24.795776,75.775575
56.036124,12.849510
46.965601,1.807521
27.009422,13.781959
23.517926,89.234794
3.990549,44.843147
44.475740,31.917879
94.413648,99.853147
40.126515,50.646903
65.815250,26.721482
31.506724,37.183411
88.938663,3.986527
31.830272,95.374087
49.055447,63.026387
38.952808,76.498228
40.483376,63.748585
52.273804,96.519500
76.598095,99.239404
98.327021,3.607517
13.021364,21.844947
92.842312,17.011913
66.688095,37.318052
48.929792,61.101743
37.171199,89.056307
11.748646,2.986448
15.777788,43.255370
40.169859,4.716451
47.241897,72.000131
0.090539,96.297345
35.026518,39.043347
72.795573,75.509893
2.791932,25.069377
72.029393,79.390027
24.308781,70.356415
82.997545,37.330144
92.201362,75.839856
54.342057,58.889457
13.157908,3.271849
19.991200,50.329106
92.328156,31.739846
53.315555,8.105944
74.995217,93.485414
12.822396,22.237114
65.485545,12.912934
18.534459,0.512062
51.956281,91.330032
76.021956,54.748213
16.399408,48.051349
34.138240,40.708189
18.407764,17.135785
78.038333,10.609126
92.975641,32.380391
69.498583,6.133549
35.652240,89.489783
56.462655,27.980396
21.229630,9.778210
36.086340,96.224846
3.263624,48.908736
18.461960,68.749169
61.821670,36.996419
69.261231,13.777951
28.326451,45.283187
68.526165,44.725859
93.334536,2.664405
85.434048,11.742300
19.800189,63.472381
22.351427,12.775830
95.852772,91.850010
18.909379,31.505012
81.339794,75.372034
59.485408,2.569423
85.150244,95.571748
98.794270,88.413868
44.480484,17.256230
57.163037,6.302154
54.252649,26.424268
20.080105,82.579100
71.707455,88.606269
27.304959,65.041991
91.270674,12.739006
76.784292,11.070864
76.211387,99.135719
23.846694,72.064159
90.985729,42.756073
3.569171,72.325522
18.128108,63.054578
74.894946,3.278352
58.626326,73.689215
91.692221,3.106810
90.945445,48.855258
9.408963,45.198094
75.279526,29.489068
27.777194,46.986981
18.095338,55.082153
12.028972,9.366012
67.821159,88.813264
20.436876,44.032546
87.948983,44.283570
16.096705,78.934712
87.039643,19.665876
51.260234,5.167751
82.720454,26.155180
8.446103,41.346780
99.844395,0.138323
44.453590,90.789840
48.993581,53.862553
35.987935,24.273107
83.351622,63.765129
71.260088,1.446959
18.847282,83.289060
10.812971,86.668441
72.102325,31.249847
30.700987,60.051308
75.533416,46.797692
38.986020,62.573059
66.463569,90.246254
67.740810,49.184023
16.401434,76.186913
90.530803,16.245829
76.325236,34.984393
7.035670,25.318817
88.846947,43.023604
49.591924,72.198568
6.788733,20.852012
73.645528,25.636015
4.141072,84.458499
12.304456,76.243397
15.708346,43.005443
36.294705,91.241762
89.803135,75.280725
53.814821,56.266704
65.526979,21.555631
5.450726,81.928413
97.742544,95.981529
98.174243,74.067780
30.965923,5.209912
99.386597,19.812869
48.233517,48.978521
92.011437,55.022250
69.830533,65.656965
80.658265,73.971605
50.115464,92.962720
50.215002,65.823809
35.968163,86.509707
57.065571,25.771298
61.790432,10.880393
82.038002,27.317411
32.436024,87.488728
9.245824,30.178568
83.470258,7.420067
4.246348,14.436180
12.629979,3.632945
34.249049,60.863496
52.611466,26.260486
15.885745,22.441999
91.917451,96.544010
96.413604,42.032915
89.506731,46.628606
7.856724,25.474893
33.138314,64.922296
51.246192,94.928746
75.802689,33.284193
22.246157,8.238713
20.772921,31.491981
38.417281,4.243179
38.912048,42.663629
18.679359,51.542027
46.296573,52.928408
12.405522,98.908039
79.188894,28.291268
21.350038,71.106346
24.835278,17.763642
13.139260,14.342008
64.392249,20.995985
39.816902,97.530562
85.918281,91.063094
92.459308,61.720969
24.347287,14.705465
69.959682,45.120208
46.197446,8.376963
49.363387,85.109494
51.040591,68.042746
36.651520,97.337164
20.971153,49.057043
96.245204,0.160048
77.348310,17.595242
71.266393,2.183588
35.358884,84.405654
16.525597,99.751133
5.401639,56.342499
97.281695,91.319919
47.405592,89.741003
53.040888,71.752879
4.446468,23.000570
16.873087,50.643913
31.377533,66.236474
35.753407,82.418124
34.279219,72.404927
79.755288,55.250373
21.461970,76.000492
55.410421,98.810280
93.595734,26.676814
0.993868,28.954618
11.082468,17.519465
28.705751,16.484106
73.861964,25.987446
7.804025,21.267556
15.728449,60.844914
93.020436,20.174917
83.845484,9.893523
70.818830,15.223017
76.129997,6.572237
97.641141,10.409216
78.977164,77.396430
65.659589,0.439134
53.396922,21.070009
99.249414,46.992656
47.746823,0.243283
75.947274,58.829291
17.762748,4.653025
75.313397,91.624712
30.640471,83.117423
12.892268,46.368920
43.962337,5.912704
66.543837,27.807821
15.806226,37.362667
43.030838,91.936223
43.934904,40.671979
2.345439,22.912068
18.068409,68.005028
23.351202,71.465331
89.075037,22.600617
18.457986,36.821860
22.843899,94.405261
95.651151,40.606647
99.058286,70.964549
32.231359,29.698757
54.081971,45.123627
76.067677,98.044308
51.036330,42.611513
25.852129,66.842557
79.974180,68.882967
58.778779,23.909084
9.554946,61.124218
46.821152,27.623354
29.129246,70.172354
99.088685,18.204283
92.772971,17.546671
55.026143,15.616870
11.951932,50.677295
56.223517,11.010218
21.641843,88.454875
40.708974,75.723815
33.578502,16.776651
73.768123,84.614833
59.388164,99.620251
51.457389,39.362344
68.503218,10.236168
63.271427,78.058164
71.360386,10.092579
5.681518,0.489632
80.264933,4.770203
18.693915,73.037904
22.316874,73.720058
88.654774,34.268806
24.397352,44.878291
45.279024,46.039196
33.333166,85.987998
21.763010,66.911668
2.764649,95.531133
51.526501,62.152812
95.151384,2.983890
1.515156,63.654602
13.220058,64.786583
41.712766,84.580445
74.879162,47.394284
85.070077,55.144096
52.164487,3.763992
28.182000,74.481362
77.484049,16.836774
8.750168,1.881402
61.715064,54.029192
47.920598,95.048231
40.017190,69.683608
61.959899,42.781839
65.214741,13.486400
4.934651,60.366125
16.470290,6.449807
24.020727,29.690349
71.236390,65.733493
14.270793,46.115552
13.127777,99.340870
1.259648,65.292264
3.104862,29.441648
39.773626,80.588911
46.278422,48.523794
82.470313,7.993486
2.552986,30.390910
3.041717,42.570176
0.074518,65.001616
85.352015,65.289259
78.488016,90.286665
25.655384,94.958306
96.736472,49.676111
24.648654,67.972862
15.409604,38.919448
14.088415,28.537381
38.260318,15.348063
93.829645,41.365179
44.789711,33.603271
21.954090,91.068132
82.127065,4.424403
99.061618,84.680051
34.815314,2.103335
27.250227,34.889832
67.104951,12.602242
0.179091,45.592966
2.888907,25.834475
40.551272,99.625379
75.510586,65.199927
67.598242,90.920189
4.119375,81.686657
19.457570,42.379692
97.034720,13.287215
83.744872,41.824430
46.890486,5.698962
32.892563,29.017551
10.123365,31.954181
13.697602,44.938679
34.057515,40.947829
79.828511,1.162466
53.550071,80.007602
46.755432,56.438978
5.842076,87.306705
56.064357,81.352662
52.506631,23.662599
72.272851,56.626006
5.349256,91.730421
99.005698,2.383976
5.017636,82.750570
44.208406,51.908122
88.449532,77.100969
80.925674,98.572897
9.055149,94.623276
43.511575,43.112665
35.571105,23.340086
44.275131,89.121176
3.347687,91.030563
45.560154,9.189764
78.337268,1.624512
90.542426,30.843899
25.287111,62.815277
87.469905,30.636367
54.545698,86.475603
33.020343,59.563335
69.226173,77.228749
11.471457,57.675705
54.329717,92.397131
56.248601,63.384867
87.020407,99.760176
6.497531,22.591512
23.100262,50.772662
11.712689,26.447949
41.803225,57.272843
35.637713,20.140493
58.897355,26.180139
50.984392,84.184466
88.995416,38.454297
14.820833,43.541115
24.929900,47.841176
3.104449,94.156073
25.069924,14.575906
51.831778,79.399641
6.973037,8.080379
42.784508,93.993444
7.840555,49.282039
16.584956,30.940817
0.054701,28.297645
57.388767,41.857926
85.570488,93.026480
61.998419,44.467843
19.206620,12.982810
28.652309,8.202036
51.437107,43.473142
51.743151,76.367008
91.314318,54.847600
70.523081,16.384242
69.423506,22.354859
95.783883,76.396544
30.435238,38.568391
70.389988,38.275794
87.850430,86.974944
69.216611,87.905131
15.272589,26.605378
29.763057,0.843078
19.631859,91.761476
45.310921,38.838478
4.744286,73.963230
47.040514,56.181393
17.436372,98.783665
32.548401,8.750690
53.631265,3.071482
25.134932,23.054771
25.426341,20.918815
99.451315,55.861579
59.487206,69.841303
94.137373,47.337637
56.816247,63.353985
35.242768,72.088836
89.959363,65.005825
72.931914,9.591222
56.767301,18.242835
48.429700,61.511587
92.206065,95.470214
17.692980,9.642438
94.253879,50.241381
18.393128,47.885144
53.312863,43.528060
70.939915,78.739204
64.446875,70.391230
34.600784,23.934081
40.232533,28.738157
71.271718,97.048780
92.092141,6.514485
69.137616,82.051504
71.520310,42.069530
91.642726,28.287611
60.312365,40.072426
89.799198,52.518430
35.542640,7.492178
62.160868,29.796519
57.733560,80.553995
77.681663,11.046423
24.082055,48.621578
89.785627,88.528929
19.012808,24.386411
12.463010,59.245340
53.124568,83.734728
56.294120,45.216709
90.249213,25.431736
27.268213,61.769524
67.501266,18.910939
90.057135,27.813631
58.983365,79.856333
80.332061,94.526005
87.348511,42.492928
24.322523,45.082071
23.046924,2.004186
56.128494,47.128978
50.625764,45.914121
35.657908,69.638571
70.300531,48.120918
28.883911,23.425099
31.855646,85.178031
68.641808,22.104859
10.609767,95.910021
83.874383,78.111033
14.820960,73.931517
5.924664,73.804325
53.787850,86.256724
68.330330,41.136361
28.749653,92.652854
86.218432,51.796576
94.657040,42.346925
98.925554,45.282803
88.261046,34.583462
14.921374,58.561577
82.704380,43.805286
81.986676,14.560026
28.983317,50.628484
36.664885,39.593085
46.538505,20.539267
17.704118,61.359466
94.470785,23.628781
35.163791,48.258634
9.885505,3.494121
89.394995,38.635158
96.146975,75.613427
90.431734,90.804015
17.960352,89.357289
36.086818,6.221398
23.940750,51.008192
64.782976,6.645130
94.813478,46.769652
21.205156,23.796795
97.398136,57.870041
63.389880,43.936642
78.409309,81.093997
5.296108,72.880093
4.722779,40.459899
21.138727,14.608284
43.954020,10.533723
53.243442,40.100995
86.147149,43.675176
30.905010,4.107502
33.032465,66.991828
10.328900,56.973215
18.000020,75.111876
63.618346,12.813498
21.881528,84.823502
36.610294,19.279664
42.693543,0.000173
63.216306,21.102852
81.094171,68.512414
93.982945,85.816949
8.972313,15.121672
0.425233,52.926333
25.655395,53.668675
93.027329,11.802544
97.343852,23.932339
15.910046,30.376316
90.924167,26.238946
87.349532,8.924187
1.350822,50.967877
21.737686,23.232350
35.791379,58.347979
42.512014,78.484922
58.348153,5.728320
99.587774,39.442323
74.240734,93.570718
25.259273,83.213047
8.692390,25.684506
36.139380,34.347785
79.353181,29.166708
46.150329,76.697033
53.099047,62.060375
7.073349,44.023214
88.299320,94.422881
52.947401,89.650142
45.390758,74.685087
12.882492,81.182137
33.033066,55.394506
59.667059,91.381219
61.122826,59.254833
30.823543,35.363560
52.825551,56.082815
18.576607,61.517942
81.767321,54.715986
95.865727,61.120503
83.882694,42.016055
37.817536,36.981741
4.076430,44.890885
81.004955,92.375751
39.313766,33.952356
82.025893,84.704524
8.637444,94.908384
65.886662,41.670510
50.302890,25.553721
33.051729,11.425716
84.808553,63.875272
46.789276,37.634105
19.958087,65.365882
99.152046,1.725408
20.081868,95.017773
62.845911,3.964563
37.033828,0.663447
40.946304,41.110258
45.554332,21.951259
33.486009,84.868099
55.903616,15.511901
69.572623,64.541059
10.420285,35.459285
6.211569,60.723175
61.013005,39.263299
72.148890,45.821559
3.138570,18.938166
83.455663,23.096658
84.304048,82.607710
24.822066,4.385916
77.625482,87.667977
8.350479,14.659310
88.331424,49.296783
55.769568,33.885756
71.248043,89.255577
18.753855,27.151659
4.767478,88.326478
91.692718,15.187763
23.785763,97.904288
75.910938,84.798768
37.167586,48.059828
30.620327,40.306157
66.997994,14.075990
63.402814,51.302042
96.683700,88.224880
55.687959,74.309182
75.892857,64.038438
88.968492,64.224281
13.335221,44.738060
98.110038,84.583264
33.993637,16.863893
11.734923,38.761115
5.190371,3.427641
53.948878,28.976134
1.331928,29.859815
13.774902,38.499514
77.919644,44.395229
78.805671,44.917638
58.471219,42.208485
96.219680,55.154919
30.433365,51.907638
29.464101,6.326222
15.946076,18.432593
70.550503,29.281297
63.170653,68.660541
13.864561,97.164290
85.524433,25.599484
35.925405,90.714804
29.027125,89.874282
19.690938,30.359053
19.734098,33.465840
68.858568,97.653742
77.861068,47.664239
42.571379,36.332287
89.872724,38.791059
91.487206,20.306089
90.698698,20.951307
26.632311,6.644774
39.383900,97.182814
35.926071,2.554553
65.843355,49.790633
99.718843,51.367788
75.390116,35.644247
42.082592,4.417241
25.518530,61.773530
34.776294,45.252628
95.239369,3.634862
42.906369,73.100438
51.299100,85.477749
9.432725,41.171824
24.268808,0.919931
61.477913,14.967506
21.871238,88.110224
21.612280,61.255138
85.293037,57.538351
63.809690,51.136392
7.328984,63.528533
2.504180,82.719100
99.172780,44.586772
87.136341,24.691310
6.360302,21.912635
69.943938,1.599671
25.547497,12.850307
74.700109,76.846597
98.328055,84.132834
18.018421,22.596863
85.052765,79.496334
37.564369,6.924003
67.606557,59.176649
68.179141,52.899595
16.715000,31.988831
4.035987,24.043984
95.517364,6.540167
6.763084,94.690144
51.126939,93.899425
19.381454,57.487240
15.812060,89.325392
59.086911,41.359557
2.175698,33.787020
18.206155,0.503754
17.919854,36.224576
23.100617,2.972619
15.720910,60.664986
9.896622,83.327467
19.841635,78.075763
36.227062,36.556635
10.064594,40.263048
60.600619,5.581958
46.803215,67.363703
0.272103,97.930154
61.263128,19.653557
55.417394,77.075188
8.978948,14.504306
18.434746,11.154646
48.291326,36.640900
11.658400,66.211179
72.865476,34.759017
69.183798,88.586386
95.424003,79.080420
71.913853,15.265638
57.156183,8.140914
51.822274,67.220778
48.403963,12.422893
72.802736,95.207178
79.786596,73.074839
93.137332,41.049724
92.728396,48.554726
18.124912,1.707344
63.059032,36.559658
12.861990,11.350357
73.200559,24.520390
77.561537,46.066035
59.279408,46.745335
34.652421,54.703411
25.825755,6.566273
69.969049,82.981939
14.707188,21.791323
50.202717,63.111151
34.214216,23.005453
58.318329,14.000812
96.080292,51.455661
55.050536,88.808687
0.010387,73.175448
90.516031,63.069418
9.735106,3.378022
74.419776,82.935665
27.898412,51.981312
29.001700,87.177820
98.726647,63.654120
41.881231,24.552403
70.220394,11.850280
7.534341,84.927581
33.641603,57.737058
48.038732,67.855820
80.742511,6.357061
81.856632,76.822803
57.812722,36.907168
65.631490,57.823108
10.082616,56.147521
20.892527,19.817722
59.525543,95.312303
2.753387,87.423955
47.293615,31.755087
74.601775,46.020262
95.409207,16.483006
70.572665,65.629601
28.333286,78.107006
50.557182,61.974889
35.844064,98.595914
29.830709,16.586575
4.952975,11.687340
93.409378,62.765697
48.594508,59.040868
20.588805,58.677124
15.188389,41.481332
78.494846,74.713932
36.793634,81.248234
62.137887,84.087249
13.003320,36.739662
30.107511,8.412528
53.222668,0.680176
74.042128,81.555954
78.787182,24.599310
43.530843,14.631246
23.195225,73.361552
31.217821,28.148200
85.048892,24.627198
90.913896,33.643400
83.668066,11.502702
92.320524,98.856455
52.984034,70.815370
73.570387,89.777668
52.063603,35.708274
73.864917,65.066924
72.447936,3.972429
73.479451,25.670604
4.652604,47.521580
7.226558,83.439786
72.120890,50.757401
98.071032,95.316115
24.118953,29.288853
23.464314,9.167845
53.916051,14.378211
42.811244,37.584117
25.880912,35.131768
36.440572,78.864946
5.947138,10.010959
68.642614,58.010741
45.719233,42.507531
23.077665,18.167169
46.479960,96.557116
43.837773,51.132564
44.078696,51.064331
34.572350,16.199586
1.821732,32.643383
11.515700,25.940685
61.932236,34.980014
35.108529,15.848287
49.358225,77.919774
53.432404,75.239137
13.051542,89.872976
54.104083,18.998679
99.883935,22.746697
77.009420,45.603168
65.254228,0.087085
63.770337,11.734188
96.644201,7.608110
62.866752,40.722896
58.672442,97.439102
56.922482,60.494174
30.082485,68.438182
86.434859,92.014720
3.418197,21.543388
7.863007,52.776422
99.463162,61.295411
28.015559,12.514704
51.168387,82.119642
31.513383,51.052322
4.866339,8.522803
96.655490,70.120567
8.609888,60.425827
81.854755,5.254089
68.033938,44.721507
45.976986,26.706379
42.160609,2.899467
87.200553,72.243094
71.337650,73.635412
64.257814,74.755846
95.178800,72.120821
27.532268,94.641962
33.416232,55.547827
7.156666,84.584619
37.667470,38.670049
35.636942,42.533809
47.192852,32.292432
12.654376,55.802741
92.718259,94.509131
61.056830,60.752197
39.230638,7.033815
87.458576,81.391247
9.933283,74.659129
53.634341,81.270932
48.294541,17.892155
56.026778,43.473341
90.012976,83.559046
38.115303,23.429208
39.106874,45.271968
8.013828,76.774343
83.942017,43.650770
19.308152,31.134870
75.943202,31.962528
86.937610,68.661461
26.471659,47.994440
29.413657,65.702297
55.028255,16.872233
47.093544,64.961538
91.531363,0.727885
46.232470,39.825903
18.620040,2.259248
83.299244,8.633016
85.818295,21.414547
32.062225,24.925168
66.686515,40.076053
1.699511,50.628533
83.726822,21.007663
81.763402,59.670024
52.970191,68.701012
28.331484,79.441850
16.695452,57.745142
45.144147,71.723707
74.617375,92.237691
36.685245,66.148738
92.965576,82.917715
5.974641,11.585616
85.176963,89.273885
20.218632,70.995257
10.688432,52.280857
95.920425,77.374948
92.356909,97.619937
28.003481,76.083732
18.627599,9.766883
35.753755,71.597790
78.467895,64.085240
51.039640,95.163348
21.830381,96.183787
66.887055,96.447757
88.421478,3.572300
62.596495,81.387054
86.490015,68.571136
92.972670,71.666977
57.845021,13.191302
42.662235,68.533453
65.472158,38.582660
45.908401,57.829068
36.202597,73.911882
33.912799,54.830196
83.678765,69.666554
26.427986,62.146660
33.751794,77.467627
57.310007,55.582175
73.651414,24.197062
52.029932,62.072891
27.769362,14.626427
43.459945,14.259377
83.197562,36.432614
85.926354,41.042583
49.623916,28.588589
9.576037,15.096074
67.171249,55.484438
72.925142,3.373846
29.396320,6.837941
58.204042,13.075084
76.504495,84.632029
75.221744,10.256289
62.099655,32.531752
65.838465,35.751069
56.728814,17.868397
97.823960,84.498176
32.494823,41.283905
98.757553,15.692386
77.716520,84.683908
56.734969,27.340436
13.272497,66.311006
42.436510,80.443746
21.795444,15.361652
83.817592,51.191763
22.199593,42.021634
64.266848,98.704089
26.653663,39.488592
8.960378,88.753318
72.020343,74.798842
24.504387,28.749157
92.667239,22.328347
13.247333,25.162062
63.612252,12.004886
40.854448,41.328772
96.688794,97.589417
68.669207,9.961291
63.900423,11.105717
90.405037,85.695867
26.467369,74.222629
36.887630,48.666962
16.244263,1.154478
47.371051,42.897926
40.643069,56.331429
31.651244,12.663412
31.130271,56.155631
41.412569,23.797510
78.483978,54.659902
48.959573,42.096230
66.664789,89.814021
83.425002,63.353583
87.403438,52.094209
73.314874,51.303861
63.199927,63.719911
36.999728,89.667296
37.942540,73.887358
38.334258,54.186803
75.041836,85.705309
97.084729,15.684905
42.036738,28.735974
28.348317,73.167009
84.891605,69.760886
96.964519,63.375583
24.420789,45.924092
5.471813,91.085578
35.738112,88.896816
54.439161,23.141550
40.991025,27.754034
74.445411,4.190952
91.473945,11.445139
93.858248,29.416485
85.332497,32.192506
83.603288,60.374333
17.897815,80.688017
76.059238,59.934553
9.423991,4.407555
33.101562,94.315596
74.168441,30.066081
57.691179,98.589230
75.990172,63.162992
89.674807,11.728285
52.059808,44.113968
34.869835,93.050833
71.868002,9.315247
97.241784,63.341947
20.760386,91.100032
92.758432,6.092883
23.292538,76.361720
66.467215,41.190353
57.049737,42.526453
1.124906,66.473727
46.934008,34.226468
60.789323,21.102448
64.292549,18.480502
19.691678,40.282721
81.643494,9.366485
52.011006,33.703302
53.480453,86.880841
26.754134,25.348456
96.196088,23.995919
88.690403,16.956473
15.095951,81.448835
23.049356,38.388489
57.810555,89.516572
79.578842,14.860291
32.043025,80.703749
81.334019,78.977032
14.930216,42.123342
0.079480,79.222765
60.603844,19.771159
19.505486,42.247337
29.137644,71.516492
75.950639,82.618098
58.397333,2.704773
7.966553,54.593421
26.700692,96.656956
71.549894,41.796643
78.105791,94.599251
80.185132,35.916346
84.115822,59.763974
50.776637,16.158847
40.467723,32.110656
95.135879,55.397939
74.233998,95.215359
34.620704,34.837842
14.986518,54.126190
77.085179,44.124162
25.642682,53.035818
26.742259,84.040015
55.740591,34.708813
38.633436,82.441283
31.365769,10.183330
24.237926,9.471560
4.782581,4.423058
45.387906,88.898403
64.187032,96.164544
5.057250,4.654754
28.275200,0.193128
60.052693,2.509198
95.408488,94.673397
37.347039,10.395005
48.799587,14.432218
54.519167,74.442270
67.468036,81.261427
58.482285,23.208628
15.970239,97.115721
5.649911,47.336009
7.299052,29.887837
56.807569,12.081632
34.310894,2.195475
0.980036,98.497926
98.360019,6.037285
3.152680,26.635219
6.230414,63.205373
29.144417,1.638901
57.878770,66.491456
12.033907,6.678358
80.923674,66.553074
81.120627,48.391711
47.814501,39.602912
71.600338,63.784740
36.718633,77.250249
11.120749,44.017685
7.138085,67.928318
56.099317,41.448980
70.123793,57.079353
39.946905,68.483812
63.116638,43.099585
95.119031,69.347052
6.304958,24.263448
70.985953,64.183728
90.754904,83.019860
70.862086,71.678578
49.572934,51.982713
20.070289,97.387435
91.585625,91.670627
61.172175,28.304259
68.920876,72.292924
72.321943,76.058961
40.221242,28.421261
17.507941,10.345035
85.500614,57.454846
78.828847,48.617252
0.554431,73.947879
17.964304,6.859389
98.211327,88.950257
71.043117,88.966231
71.970117,41.905202
60.644809,21.543051
93.887915,80.715098
18.930486,85.473541
72.385725,80.102661
13.777799,41.306600
52.395585,86.099743
17.365561,92.616827
14.521003,34.873502
2.961862,0.021617
92.328348,81.790709
48.638869,92.882778
55.738588,66.603173
99.742167,53.949915
55.553430,70.785284
42.916146,27.523547
12.690486,3.560955
49.066599,6.578401
84.276052,67.997085
92.051942,56.661777
48.099746,5.829741
97.968377,0.495332
91.929484,15.333938
93.112158,6.450487
50.207440,96.074020
6.472104,42.535788
77.864729,55.110973
35.418566,33.603317
21.714146,35.160733
87.553231,77.267576
5.946017,30.469377
4.791124,18.636503
34.030332,53.857722
25.214904,18.306384
21.854808,17.266846
74.968161,69.954554
23.096587,72.936538
70.449886,15.026070
88.270476,63.562044
21.476557,38.477916
59.636064,27.948661
81.013704,37.500793
83.059634,16.432270
71.104109,4.773780
51.593003,58.657341
82.041356,57.539020
89.126718,86.832480
76.175522,23.157050
40.690202,1.390427
41.463434,62.545010
18.657273,16.431595
32.499564,41.753860
89.368133,2.949450
56.779930,77.638609
66.511494,78.256487
16.116525,26.147557
6.205149,97.130230
63.648350,89.264783
13.562499,34.752460
94.038563,65.155502
93.409800,76.079920
22.694522,82.536518
62.912400,98.870045
5.693568,3.602602
0.260471,47.157002
66.147612,18.917744
63.588596,98.647176
60.671603,52.956729
1.596626,17.451533
30.595338,68.108119
95.708021,46.711864
94.255677,1.913169
43.842093,57.904027
91.177952,57.404593
92.656486,85.216515
22.560095,86.066287
61.296435,45.254617
68.602805,24.208835
44.124662,74.296373
27.811437,44.385133
21.453375,93.959049
63.302877,85.041971
92.606225,23.974480
37.998701,94.202851
41.426013,68.594039
62.310970,37.134034
15.305903,56.566647
39.047203,59.147996
14.470674,30.225155
16.552589,7.127161
15.441670,39.112684
93.193447,76.738105
84.367302,61.796253
0.946940,28.491964
36.092626,28.758377
72.877097,57.546001
22.717425,36.179973
42.587972,15.323650
60.154453,80.586673
9.526501,1.580466
49.180712,71.837472
38.714500,64.486615
28.404119,77.761703
23.634611,42.874793
7.986857,40.187200
50.001953,23.428528
79.299884,43.195401
0.166633,63.667186
4.991654,1.113573
92.159150,41.084279
29.871949,65.036246
98.630280,52.589375
1.216219,41.218253
67.913025,61.370672
21.804926,77.439527
62.951138,70.985637
49.276998,1.665638
35.472252,77.681117
79.427341,59.106863
20.555910,87.414198
99.294063,70.557863
10.842726,78.593947
13.753264,11.009359
42.261133,18.744918
12.122932,34.420283
59.829197,41.994881
99.456529,58.459478
94.584256,0.672748
99.677730,62.497281
62.043421,21.482656
39.936808,24.994559
92.468293,89.213806
26.660197,27.940545
66.894923,6.087538
87.047408,87.450833
93.501736,86.341472
58.008696,4.344462
64.935419,71.761961
15.353821,7.196552
90.506878,27.476753
41.616835,50.336076
69.471634,41.073364
8.795553,64.055890
41.746113,8.473283
26.553171,3.789533
29.955939,66.489979
28.784093,22.424232
55.703785,55.444290
50.364778,22.598708
61.531828,37.412186
10.049541,55.033564
23.753657,68.058238
59.378026,88.689076
39.820198,74.731847
95.885629,30.327077
2.208599,37.502464
80.663152,71.680233
78.575828,89.458706
35.736123,20.321940
97.931989,62.289294
24.111474,27.887928
28.779274,52.895566
50.312160,84.483059
8.339856,0.676938
7.081767,69.871684
38.089124,17.131309
24.905248,61.842781
85.189546,84.283274
50.531857,25.009745
59.015120,46.417486
55.336822,61.223720
83.919950,35.999974
32.903953,62.495777
25.458680,68.640076
82.817718,23.390669
30.929371,6.929191
51.278597,59.708644
59.824758,1.590757
44.191703,68.164614
2.267695,51.273470
38.036298,40.356818
68.404779,62.941545
2.199599,53.594325
47.224819,52.731457
78.604070,6.239939
99.148943,33.940892
67.463659,83.068892
69.940866,0.367611
45.564670,95.399546
69.007688,28.382387
18.790215,99.937058
35.311579,70.068811
59.645702,95.136337
71.659568,3.837405
63.300950,73.927263
55.110875,1.337248
14.284081,23.515654
64.278793,16.483681
77.109980,11.503612
69.215137,55.714050
17.743551,68.364080
89.654942,85.207209
51.432972,59.595808
85.574821,96.997642
